,nci_id,nct_id,official_title,inclusion_indicaInclusionor,description,Text,Boolean,parsed,feature_c_count_<,feature_c_count_<=,feature_c_count_=,feature_c_count_>=,"feature_cr_count_(<, 10 a)","feature_cr_count_(<, 31 a)","feature_cr_count_(<=, 30000/uL)","feature_cr_count_(<=, 50000/uL)","feature_cr_count_(=, NO)","feature_cr_count_(=, YES)","feature_cr_count_(>=, 1 a)","feature_cr_count_(>=, 10 a)","feature_cr_count_(>=, 2000/uL)","feature_cr_count_(>=, 2500/uL)","feature_cr_count_(>=, 3000/uL)","feature_cr_count_(>=, 3500/uL)","feature_cr_count_(>=, 4000/mL)","feature_cr_count_(>=, 4000/uL)","feature_cr_count_(>=, 50000/ uL)",feature_l_count_C15370,feature_l_count_C25150,feature_l_count_C51948,feature_l_count_C5440,feature_l_count_C8644,feature_l_count_C9277,"feature_lc_count_(C15370, =)","feature_lc_count_(C25150, <)","feature_lc_count_(C25150, >=)","feature_lc_count_(C51948, <=)","feature_lc_count_(C51948, >=)","feature_lc_count_(C5440, =)","feature_lc_count_(C8644, =)","feature_lc_count_(C9277, =)","feature_lr_count_(C15370, YES)","feature_lr_count_(C25150, 1 a)","feature_lr_count_(C25150, 10 a)","feature_lr_count_(C25150, 31 a)","feature_lr_count_(C51948, 2000/uL)","feature_lr_count_(C51948, 2500/uL)","feature_lr_count_(C51948, 3000/uL)","feature_lr_count_(C51948, 30000/uL)","feature_lr_count_(C51948, 3500/uL)","feature_lr_count_(C51948, 4000/mL)","feature_lr_count_(C51948, 4000/uL)","feature_lr_count_(C51948, 50000/ uL)","feature_lr_count_(C51948, 50000/uL)","feature_lr_count_(C5440, YES)","feature_lr_count_(C8644, NO)","feature_lr_count_(C8644, YES)","feature_lr_count_(C9277, YES)",feature_operator_count_AND,feature_operator_count_OR,feature_operator_pair_count_AND_AND,feature_operator_pair_count_AND_OR,feature_operator_pair_count_OR_AND,feature_operator_pair_count_OR_OR,feature_r_count_1 a,feature_r_count_10 a,feature_r_count_2000/uL,feature_r_count_2500/uL,feature_r_count_3000/uL,feature_r_count_30000/uL,feature_r_count_31 a,feature_r_count_3500/uL,feature_r_count_4000/mL,feature_r_count_4000/uL,feature_r_count_50000/ uL,feature_r_count_50000/uL,feature_r_count_NO,feature_r_count_YES,"feature_triple_count_('C15370', '=', 'YES')","feature_triple_count_('C25150', '<', '10 a')","feature_triple_count_('C25150', '<', '31 a')","feature_triple_count_('C25150', '>=', '1 a')","feature_triple_count_('C25150', '>=', '10 a')","feature_triple_count_('C51948', '<=', '30000/uL')","feature_triple_count_('C51948', '<=', '50000/uL')","feature_triple_count_('C51948', '>=', '2000/uL')","feature_triple_count_('C51948', '>=', '2500/uL')","feature_triple_count_('C51948', '>=', '3000/uL')","feature_triple_count_('C51948', '>=', '3500/uL')","feature_triple_count_('C51948', '>=', '4000/mL')","feature_triple_count_('C51948', '>=', '4000/uL')","feature_triple_count_('C51948', '>=', '50000/ uL')","feature_triple_count_('C5440', '=', 'YES')","feature_triple_count_('C8644', '=', 'NO')","feature_triple_count_('C8644', '=', 'YES')","feature_triple_count_('C9277', '=', 'YES')","feature_triple_pair_count_('C15370', '=', 'YES')_('C15370', '=', 'YES')","feature_triple_pair_count_('C15370', '=', 'YES')_('C25150', '<', '10 a')","feature_triple_pair_count_('C15370', '=', 'YES')_('C25150', '<', '31 a')","feature_triple_pair_count_('C15370', '=', 'YES')_('C25150', '>=', '1 a')","feature_triple_pair_count_('C15370', '=', 'YES')_('C25150', '>=', '10 a')","feature_triple_pair_count_('C15370', '=', 'YES')_('C51948', '>=', '50000/ uL')","feature_triple_pair_count_('C15370', '=', 'YES')_('C5440', '=', 'YES')","feature_triple_pair_count_('C15370', '=', 'YES')_('C9277', '=', 'YES')","feature_triple_pair_count_('C25150', '<', '10 a')_('C15370', '=', 'YES')","feature_triple_pair_count_('C25150', '<', '10 a')_('C25150', '<', '10 a')","feature_triple_pair_count_('C25150', '<', '10 a')_('C25150', '<', '31 a')","feature_triple_pair_count_('C25150', '<', '10 a')_('C25150', '>=', '1 a')","feature_triple_pair_count_('C25150', '<', '10 a')_('C25150', '>=', '10 a')","feature_triple_pair_count_('C25150', '<', '10 a')_('C51948', '>=', '50000/ uL')","feature_triple_pair_count_('C25150', '<', '10 a')_('C5440', '=', 'YES')","feature_triple_pair_count_('C25150', '<', '10 a')_('C9277', '=', 'YES')","feature_triple_pair_count_('C25150', '<', '31 a')_('C15370', '=', 'YES')","feature_triple_pair_count_('C25150', '<', '31 a')_('C25150', '<', '10 a')","feature_triple_pair_count_('C25150', '<', '31 a')_('C25150', '<', '31 a')","feature_triple_pair_count_('C25150', '<', '31 a')_('C25150', '>=', '1 a')","feature_triple_pair_count_('C25150', '<', '31 a')_('C25150', '>=', '10 a')","feature_triple_pair_count_('C25150', '<', '31 a')_('C51948', '>=', '50000/ uL')","feature_triple_pair_count_('C25150', '<', '31 a')_('C5440', '=', 'YES')","feature_triple_pair_count_('C25150', '<', '31 a')_('C9277', '=', 'YES')","feature_triple_pair_count_('C25150', '>=', '1 a')_('C15370', '=', 'YES')","feature_triple_pair_count_('C25150', '>=', '1 a')_('C25150', '<', '10 a')","feature_triple_pair_count_('C25150', '>=', '1 a')_('C25150', '<', '31 a')","feature_triple_pair_count_('C25150', '>=', '1 a')_('C25150', '>=', '1 a')","feature_triple_pair_count_('C25150', '>=', '1 a')_('C25150', '>=', '10 a')","feature_triple_pair_count_('C25150', '>=', '1 a')_('C51948', '>=', '50000/ uL')","feature_triple_pair_count_('C25150', '>=', '1 a')_('C5440', '=', 'YES')","feature_triple_pair_count_('C25150', '>=', '1 a')_('C9277', '=', 'YES')","feature_triple_pair_count_('C25150', '>=', '10 a')_('C15370', '=', 'YES')","feature_triple_pair_count_('C25150', '>=', '10 a')_('C25150', '<', '10 a')","feature_triple_pair_count_('C25150', '>=', '10 a')_('C25150', '<', '31 a')","feature_triple_pair_count_('C25150', '>=', '10 a')_('C25150', '>=', '1 a')","feature_triple_pair_count_('C25150', '>=', '10 a')_('C25150', '>=', '10 a')","feature_triple_pair_count_('C25150', '>=', '10 a')_('C51948', '>=', '50000/ uL')","feature_triple_pair_count_('C25150', '>=', '10 a')_('C5440', '=', 'YES')","feature_triple_pair_count_('C25150', '>=', '10 a')_('C9277', '=', 'YES')","feature_triple_pair_count_('C51948', '<=', '30000/uL')_('C51948', '<=', '30000/uL')","feature_triple_pair_count_('C51948', '<=', '50000/uL')_('C51948', '<=', '50000/uL')","feature_triple_pair_count_('C51948', '<=', '50000/uL')_('C8644', '=', 'NO')","feature_triple_pair_count_('C51948', '<=', '50000/uL')_('C8644', '=', 'YES')","feature_triple_pair_count_('C51948', '>=', '2000/uL')_('C51948', '>=', '2000/uL')","feature_triple_pair_count_('C51948', '>=', '2500/uL')_('C51948', '>=', '2500/uL')","feature_triple_pair_count_('C51948', '>=', '3000/uL')_('C51948', '>=', '3000/uL')","feature_triple_pair_count_('C51948', '>=', '3500/uL')_('C51948', '>=', '3500/uL')","feature_triple_pair_count_('C51948', '>=', '4000/mL')_('C51948', '>=', '4000/mL')","feature_triple_pair_count_('C51948', '>=', '4000/uL')_('C51948', '>=', '4000/uL')","feature_triple_pair_count_('C51948', '>=', '50000/ uL')_('C15370', '=', 'YES')","feature_triple_pair_count_('C51948', '>=', '50000/ uL')_('C25150', '<', '10 a')","feature_triple_pair_count_('C51948', '>=', '50000/ uL')_('C25150', '<', '31 a')","feature_triple_pair_count_('C51948', '>=', '50000/ uL')_('C25150', '>=', '1 a')","feature_triple_pair_count_('C51948', '>=', '50000/ uL')_('C25150', '>=', '10 a')","feature_triple_pair_count_('C51948', '>=', '50000/ uL')_('C51948', '>=', '50000/ uL')","feature_triple_pair_count_('C51948', '>=', '50000/ uL')_('C5440', '=', 'YES')","feature_triple_pair_count_('C51948', '>=', '50000/ uL')_('C9277', '=', 'YES')","feature_triple_pair_count_('C5440', '=', 'YES')_('C15370', '=', 'YES')","feature_triple_pair_count_('C5440', '=', 'YES')_('C25150', '<', '10 a')","feature_triple_pair_count_('C5440', '=', 'YES')_('C25150', '<', '31 a')","feature_triple_pair_count_('C5440', '=', 'YES')_('C25150', '>=', '1 a')","feature_triple_pair_count_('C5440', '=', 'YES')_('C25150', '>=', '10 a')","feature_triple_pair_count_('C5440', '=', 'YES')_('C51948', '>=', '50000/ uL')","feature_triple_pair_count_('C5440', '=', 'YES')_('C5440', '=', 'YES')","feature_triple_pair_count_('C5440', '=', 'YES')_('C9277', '=', 'YES')","feature_triple_pair_count_('C8644', '=', 'NO')_('C51948', '<=', '50000/uL')","feature_triple_pair_count_('C8644', '=', 'NO')_('C8644', '=', 'NO')","feature_triple_pair_count_('C8644', '=', 'NO')_('C8644', '=', 'YES')","feature_triple_pair_count_('C8644', '=', 'YES')_('C51948', '<=', '50000/uL')","feature_triple_pair_count_('C8644', '=', 'YES')_('C8644', '=', 'NO')","feature_triple_pair_count_('C8644', '=', 'YES')_('C8644', '=', 'YES')","feature_triple_pair_count_('C9277', '=', 'YES')_('C15370', '=', 'YES')","feature_triple_pair_count_('C9277', '=', 'YES')_('C25150', '<', '10 a')","feature_triple_pair_count_('C9277', '=', 'YES')_('C25150', '<', '31 a')","feature_triple_pair_count_('C9277', '=', 'YES')_('C25150', '>=', '1 a')","feature_triple_pair_count_('C9277', '=', 'YES')_('C25150', '>=', '10 a')","feature_triple_pair_count_('C9277', '=', 'YES')_('C51948', '>=', '50000/ uL')","feature_triple_pair_count_('C9277', '=', 'YES')_('C5440', '=', 'YES')","feature_triple_pair_count_('C9277', '=', 'YES')_('C9277', '=', 'YES')"
0,NCI-2011-01974,NCT00981656,A Phase II Protocol for Patients with Stage T1 Bladder Cancer to Evaluate Selective Bladder Preserving Treatment by Radiation Therapy Concurrent with Radiosensitizing Chemotherapy following a Thorough Transurethral Surgical Re-staging,Inclusion,"White blood cell count (WBC) >= 4,000/ml",Leukocyte count greater than or equal to 4000 per mililiter,(C51948 >= 4000/mL),"{'triples': [('C51948', '>=', '4000/mL')], 'operators': []}",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NCI-2011-02599,NCT01190930,Treatment of Patients with Newly Diagnosed Standard Risk B-Lymphoblastic Leukemia (B-ALL) or Localized B-Lineage Lymphoblastic Lymphoma (B-LLy),Inclusion,"B-ALL patients must have an initial white blood cell count < 50,000/uL"," initial white blood cell count less than 50,000 per microliter",(C8644 = YES) AND (C51948 <= 50000/uL) OR (C8644 = NO),"{'triples': [('C8644', '=', 'YES'), ('C51948', '<=', '50000/uL'), ('C8644', '=', 'NO')], 'operators': ['AND', 'OR']}",0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,NCI-2011-03797,NCT02883049,A Phase III Randomized Trial for Newly Diagnosed High Risk B-Lymphoblastic Leukemia (B-ALL) including a Stratum Evaluating Dasatinib (NSC#732517) in Patients with Ph-like Tyrosine Kinase Inhibitor (TKI) Sensitive Mutations,Inclusion,White Blood Cell Count (WBC) Criteria  * Age 1-9.99 years: WBC >= 50 000/uL   * Age 10-30.99 years: Any WBC   * Age 1-30.99 years: Any WBC with:  ** Testicular leukemia  ** CNS leukemia (CNS3)  ** Steroid pretreatment,"between age 1 and 9.99 white blood count greater than or equal to 50000 / uL , between age 10 and 31.99 any white blood count, between age 1 and 31.99 any white blood count with testicular leukemia, CNS leukemia, or steroid treatment",(C25150>= 1 a AND C25150 < 10 a AND C51948 >= 50000/ uL) OR (C25150 >= 10 a AND C25150 < 31 a ) OR (C25150 >= 1 a AND C25150 < 31 a  AND ( C9277 = YES OR C5440 = YES OR C15370 = YES) ,"{'triples': [('C25150', '>=', '1 a'), ('C25150', '<', '10 a'), ('C51948', '>=', '50000/ uL'), ('C25150', '>=', '10 a'), ('C25150', '<', '31 a'), ('C25150', '>=', '1 a'), ('C25150', '<', '31 a'), ('C9277', '=', 'YES'), ('C5440', '=', 'YES'), ('C15370', '=', 'YES')], 'operators': ['AND', 'AND', 'OR', 'AND', 'OR', 'AND', 'AND', 'OR', 'OR']}",3.0,0.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,25.0,20.0,20.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
3,NCI-2012-00719,NCT01573442,Randomized Double-Blind Placebo Controlled Study of Testosterone in the Adjuvant Treatment of Postmenopausal Women with Aromatase Inhibitor Induced Arthralgias,Inclusion,White blood cell (WBC) > 3.0,Leukocyte count greater than or equal to 3000 per microliter,(C51948 >= 3000/uL),"{'triples': [('C51948', '>=', '3000/uL')], 'operators': []}",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,NCI-2012-00860,NCT01587352,A Phase 2 Study of Vorinostat (NSC 701852) in Metastatic Uveal Melanoma,Inclusion,"Leukocytes >= 3,000/mcL",Leukocyte count greater than or equal to 3000 per microliter,(C51948 >= 3000/uL),"{'triples': [('C51948', '>=', '3000/uL')], 'operators': []}",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
