nci_id,cluster_id,tsne_x,tsne_y,codes_text
NCI-2014-00636,0,-1.5624181032180786,-5.485187530517578,"HIV positive; documentation of HIV-1 infection by means of any one of the following:

* Documentation of HIV diagnosis in the medical record by a licensed health care provider;

* Documentation of receipt of antiretroviral therapy (ART) by a licensed health care provider (documentation may be a record of an ART prescription in the participantÃ¢â¬â¢s medical record, a written prescription in the name of the participant for ART, or pill bottles for ART with a label showing the participantÃ¢â¬â¢s name; receipt of at least two agents is required; each component agent of a multi-class combination ART regimen will be counted toward the 2-agent requirement, excepting receipt of a pre-exposure prophylaxis [PrEP] regimen alone [e.g., Truvada], which is exclusionary);

* HIV-1 ribonucleic acid (RNA) detection by a licensed HIV-1 RNA assay demonstrating > 1000 RNA copies/mL;

* Any licensed HIV screening antibody and/or HIV antibody/antigen combination assay confirmed by a second licensed HIV assay such as a HIV-1 western blot confirmation or HIV rapid multispot antibody differentiation assay

* NOTE: A Ã¢â¬ÅlicensedÃ¢â¬Â assay refers to a United States (US) Food and Drug Administration (FDA)-approved assay, which is required for all investigational new drug (IND) studies"
NCI-2014-00643,4,-1.76029372215271,4.4517035484313965,Patients must not have known human immunodeficiency virus (HIV) infection or active hepatitis B or C infections
NCI-2014-00644,0,6.286388874053955,7.004376411437988,"Patients known to be human immunodeficiency virus (HIV) positive with one or more of the following:

* Baseline cluster of differentiation (CD)4 count of < 250 cells/mm^3

* History of acquired immune deficiency syndrome (AIDS) indicator conditions

* Anti-retroviral therapy with any potent CYP3A4 inhibitor"
NCI-2014-00686,0,-8.793679237365723,9.124261856079102,"Although they will not be considered formal eligibility (exclusion) criteria, physicians should recognize that the following may seriously increase the risk to the patient entering this protocol:

* Medical condition such as uncontrolled infection (including human immunodeficiency virus [HIV]), uncontrolled diabetes mellitus or cardiac disease which, in the opinion of the treating physician, would make this protocol unreasonably hazardous for the patient

"
NCI-2014-00688,0,9.160207748413086,-6.171656608581543,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2014-00702,3,8.7302885055542,1.9706971645355225,"Severe, active co-morbidity, defined as follows:


* Human immunodeficiency virus (HIV) positive with cluster of differentiation (CD) 4 count < 200 cells/microliter; note that patients who are HIV positive are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter within 30 days prior to registration; note also that HIV testing is not required for eligibility for this protocol

"
NCI-2014-00746,0,-12.258466720581055,-0.6456365585327148,Known human immunodeficiency virus (HIV)-positive patients should have a cluster of differentiation (CD)4 count > 250/mm^3
NCI-2014-00816,3,9.9025239944458,-5.897880554199219,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2014-00849,4,8.730401992797852,1.97068452835083,"Severe, active co-morbidity, defined as follows:


* Human immunodeficiency virus (HIV) positive with cluster of differentiation (CD)4 count < 200 cells/microliter; note that patients who are HIV positive are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter within 30 days prior to registration; note also that HIV testing is not required for eligibility for this protocol

"
NCI-2014-00907,1,8.527832984924316,-7.161431789398193,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2014-01043,1,9.9932279586792,-2.8000762462615967,Human immunodeficiency virus (HIV)-positive patients on highly active antiretroviral therapy (HAART) are excluded
NCI-2014-01047,0,7.502491474151611,0.8589096665382385,"Patients known to be positive for HIV (the human immunodeficiency virus) may be eligible, providing they meet the following additional criteria within 28 days prior to registration:

* No history of acquired immune deficiency syndrome (AIDS)-defining conditions

* CD4 cells > 350 cells/mm^3

* If on antiretroviral agents, must not include zidovudine or stavudine

* Viral load =< 50 copies HIV messenger ribonucleic acid (mRNA)/mm^3 if on combination antiretroviral therapy (cART) or =< 25,000 copies HIV mRNA/mm^3 if not on cART

* Highly active antiretroviral therapy (HAART) regimens are acceptable providing they have only weak P450A4 interactions"
NCI-2014-01072,0,-9.268887519836426,6.069780349731445,"Severe, active co-morbidity, defined as follows:	

* Acquired immune deficiency syndrome (AIDS) based upon current Centers for Disease Control and Prevention (CDC) definition; note, however, that human immunodeficiency virus (HIV) testing is not required for entry into this protocol

"
NCI-2014-01106,0,-1.0192553997039795,1.8539655208587646,"Known human immunodeficiency virus (HIV), hepatitis B virus (HBV), or hepatitis C virus (HCV) infection (with the exception of chronic or cleared HBV and HCV infection, which will be allowed); patients with human immunodeficiency virus (HIV) are not eligible if on anti-retroviral medications

HIV-positive patients on combination antiretroviral therapy are ineligible"
NCI-2014-01107,0,-9.289804458618164,0.6497508883476257,"Patients with human immunodeficiency virus (HIV) will not be denied an opportunity to participate in this clinical trial, if they have adequate cluster of differentiation (CD)4 counts (> 250 CD4+ T lymphocytes/uL) and would be able to be maintained on an antiretroviral combination without pronounced effects on cytochrome (CYP)3A4, 2C9, or 2C19"
NCI-2014-01118,0,8.700074195861816,-9.487115859985352,"Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; if an HIV-positive patient has adequate cluster of differentiation (CD4) counts (CD4 above the lower limit of institutional normal) and is on antiretroviral therapy with newer agents, which are not strong cytochrome (CYP) inhibitors, they will be eligible"
NCI-2014-01222,0,-9.168031692504883,-1.5619994401931763,Patients with known human immunodeficiency virus (HIV) or hepatitis B or C are excluded
NCI-2014-01223,0,-7.006388187408447,0.7472519874572754,Patients known to be positive for human immunodeficiency virus (HIV) are not eligible
NCI-2014-01340,0,11.457839012145996,-4.876531600952148,Human immunodeficiency virus (HIV)-positive subjects on combination antiretroviral therapy are ineligible
NCI-2014-01470,0,5.085649013519287,3.4651057720184326,"Patients with known human immunodeficiency virus (HIV) may be eligible providing they meet the following additional criteria:

* Cluster of differentiation (CD)4 cells >= 500/uL

* Serum HIV viral load of < 25,000 IU/ml

* No current antiretroviral therapy

** Tests must be obtained within 28 days prior to registration; patients who are HIV positive (+) and do not meet all of these criteria are not eligible for this study (HIV/hepatitis testing are not required for patients without known infection)"
NCI-2014-01696,0,-13.841974258422852,8.078914642333984,"Negative serology (antibody test) for the following infectious diseases:

* Human immunodeficiency virus (HIV) type 1 and 2

* Human T-cell leukemia virus (HTLV) type 1 and 2 (mandatory in United States [US] but optional in Canada and Europe)

* Hepatitis B surface antigen

* Hepatitis C antibody"
NCI-2014-01747,0,4.843106269836426,9.915264129638672,Individuals who are known to be human immunodeficiency virus (HIV) infected are eligible (note: HIV testing is not required for entry into the study)
NCI-2014-01754,0,-6.273995876312256,1.681368112564087,Human immunodeficiency virus (HIV) positive patients will be excluded with the exception of patients without CD4 depletion (i.e. above the institutional lower limit of normal) and who have no other acquired immune deficiency syndrome (AIDS)-related complications and who have Epstein-Barr virus (EBV) negative tumors; the number of patients in this category is expected to be very low and the principal investigator (PI) will decide their eligibility on a case by case basis
NCI-2014-01810,4,8.0680513381958,2.3602418899536133,"Human immunodeficiency virus (HIV) positive with cluster of differentiation (CD)4 count < 200 cells/microliter; note that patients who are HIV positive are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter within 30 days prior to registration; note also that HIV testing is not required for eligibility for this protocol"
NCI-2014-01927,0,7.557531833648682,-4.917511463165283,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2014-01984,0,5.45720100402832,9.190558433532715,"Patients who are human immunodeficiency virus (HIV) positive may participate if they meet the following eligibility requirements:

* They must be stable on their anti-retroviral regimen, and they must be healthy from an HIV perspective

* They must have a cluster of differentiation (CD)4 count of greater than 250 cells/mcL

* They must not be receiving prophylactic therapy for an opportunistic infection"
NCI-2014-02020,0,7.636122226715088,-6.741166114807129,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2014-02056,0,-1.6845755577087402,-8.331123352050781,"EXCLUSION:
Patients who are receiving any other investigational agents within 4 weeks prior to enrollment; investigational antiretroviral agents for HIV are acceptable

Patients who are receiving any other chronic (defined as more than 50% of the time in the last 6 months) systemic immunomodulatory agents or investigational agents within 4 weeks before randomization enrollment, other than investigational antiretroviral agents for HIV and investigational agents for hepatitis C

INCLUSION:
HIV positive; HIV-1 infection, as documented by any federally approved, licensed HIV rapid test performed in conjunction with screening (or enzyme-linked immunosorbent assay [ELISA], test kit, and confirmed by Western blot or other approved test); alternatively, this documentation may include a record demonstrating that another physician has documented the participantÃ¢â¬â¢s HIV status based on either: 1) approved diagnostic tests or 2) the referring physicianÃ¢â¬â¢s written record that HIV infected was documented, with supporting information on the subjectÃ¢â¬â¢s relevant medical history and/or current management of HIV infection"
NCI-2014-02167,0,-0.4489070773124695,7.734049320220947,Patients with known history of testing positive for human immunodeficiency virus (HIV) or known acquired immunodeficiency syndrome (AIDS) might be enrolled if the viral load by PCR is undetectable with/without active treatment and absolute lymphocyte count >= 350/ul
NCI-2014-02197,2,7.59281063079834,-6.218438148498535,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2014-02267,0,4.002591609954834,-2.325627088546753,Patients who are known to have human immunodeficiency virus (HIV) or are on combination antiretroviral therapy are ineligible
NCI-2014-02379,0,10.10944652557373,-2.3404886722564697,"Human immunodeficiency virus (HIV)-positive patients are eligible if on stable dose of highly active antiretroviral therapy (HAART), cluster of differentiation (CD)4 counts are greater than 350 and viral load is undetectable"
NCI-2014-02403,0,-5.350894927978516,-1.0935165882110596,Patients should be excluded if they have known history of testing positive for human immunodeficiency virus (HIV) or known acquired immunodeficiency syndrome (AIDS) 
NCI-2014-02405,0,-2.542642593383789,9.52877426147461,Patients must not have a known history of human immunodeficiency virus (HIV) seropositive
NCI-2014-02424,0,0.3116873502731323,7.532573223114014,"In order for patients with known history of testing positive for human immunodeficiency virus (HIV) or known acquired immunodeficiency syndrome (AIDS) to be eligible, they must be on a stable highly active antiretroviral therapy (HAART) regimen, have cluster of differentiation (CD)4 counts > 350, with no detectable viral load on quantitative polymerase chain reaction (PCR)"
NCI-2014-02474,4,8.195731163024902,-5.5457234382629395,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2014-02672,0,13.741533279418945,-1.1885546445846558,"Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are eligible provided that they meet the following criteria in addition to the other protocol criteria: 

* Cancer as the only acquired immunodeficiency syndrome (AIDS)-defining condition

* Cluster of differentiation (CD)4 cell count >= 250

* Treatment sensitive HIV and prospects for long term survival on the basis of HIV disease alone

* Willing to take anti-HIV therapy that will have minimal potential for pharmacokinetic interactions with GDC-0449"
NCI-2014-02674,1,-6.351295471191406,0.04743677377700806,Patients with human immunodeficiency virus (HIV) infection are ineligible
NCI-2015-00030,4,8.132569313049316,1.576782464981079,"Severe, active co-morbidity defined as follows:

* Human immunodeficiency virus (HIV) positive with CD4 count < 200 cells/microliter; note that patients who are HIV positive are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter within 30 days prior to registration; Note also that HIV testing is not required for eligibility for this protocol"
NCI-2015-00052,4,-0.6660029888153076,-8.443849563598633,"EXCLUSION:
Participants who refuse antiretroviral therapy for HIV, if HIV positive

INCLUSION:

Documentation of HIV status; if participant is HIV positive, HIV-1 infection, as documented by any federally approved, licensed HIV rapid test performed in conjunction with screening (or enzyme-linked immunosorbent assay [ELISA], test kit, and confirmed by Western blot or other approved test); alternatively, this documentation may include a record demonstrating that another physician has documented the participant's HIV status based on either: 1) approved diagnostic tests, or 2) the referring physician's written record that HIV infection was documented, with supporting information on the participant's relevant medical history and/or current management of HIV infection

* If the participant is HIV negative, documentation of a negative result for any federally approved, licensed HIV rapid test within 4 weeks prior to study enrollment will suffice; if the initial rapid test is positive, further approved confirmatory test results must be present to document the subjectÃ¢â¬â¢s HIV status

If participant is HIV positive, participants must be on a stable antiretroviral regimen for at least 12 weeks prior to study enrollment"
NCI-2015-00054,0,8.545612335205078,8.058368682861328,"Patients who are human immunodeficiency virus (HIV)-positive are eligible if: 

* CD4+ cell count greater or equal to 250 cells/mm^3

* If patient is on antiretroviral therapy, there must be minimal interactions or overlapping toxicity of the antiretroviral therapy with the experimental cancer treatment; for experimental cancer therapeutics with CYP3A/4 interactions, protease inhibitor therapy is disallowed; suggested regimens to replace protease inhibitor therapy include dolutegravir given with tenofovir/emtricitabine; raltegravir given with tenofovir and emtricitabine; once daily combinations that use pharmacologic boosters may not be used

* No history of non-malignancy acquired immune deficiency syndrome (AIDS)-defining conditions other than historical low CD4+ cell counts

* Probable long-term survival with HIV if cancer were not present"
NCI-2015-00121,0,4.140968322753906,-4.662652015686035,"Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; however, HIV patients treated with regimens that have low cytochrome P450 (CYP450) inhibition may be allowed as long as the patientÃ¢â¬â¢s general health and cluster of differentiation (CD)4 counts are within acceptable levels"
NCI-2015-00127,0,8.741131782531738,-4.5537261962890625,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2015-00128,1,5.761647701263428,8.42281436920166,Patients known to be human immunodeficiency virus (HIV) positive with a baseline cluster of differentiation (CD)4 count of < 250 cells/mm^3 or have a history of acquired immune deficiency syndrome (AIDS) indicator conditions
NCI-2015-00130,0,-8.802570343017578,-2.1265010833740234,"EXCLUSION CRITERIA FOR HYPERMUTATED BRAIN TUMORS (STRATUM C):  HIV-positive patients are eligible if the following criteria are met:

* Stable on their antiretroviral agents

* Have CD4 counts above 400

* Undetectable viral loads, and

* No need for prophylactic medications for an opportunistic infections 

EXCLUSION CRITERIA FOR DIPG (STRATUM A):  human immunodeficiency virus (HIV)-positive patients are eligible if the following criteria are met:

* Stable on their antiretroviral agents

* Have CD4 counts above 400

* Undetectable viral loads, and

* No need for prophylactic medications for an opportunistic infections

EXCLUSION CRITERIA FOR NB-NGG (STRATUM B): HIV-positive patients are eligible if the following criteria are met:

* Stable on their antiretroviral agents

* Have CD4 counts above 400

* Undetectable viral loads, and

* No need for prophylactic medications for an opportunistic infections"
NCI-2015-00159,0,-7.830265045166016,-0.4658493101596832,Human immunodeficiency virus (HIV)-positive patients on antiretroviral medications that are CYP3A4 substrates will be closely monitored; HIV-positive patients will be excluded if they have a cluster of differentiation 4 (CD4) count < 200
NCI-2015-00257,0,4.622838020324707,2.5182924270629883,"Human immunodeficiency virus (HIV)-infected persons are eligible if they meet other eligibility criteria including the following:

* No prior acquired immune deficiency syndrome (AIDS)-defining condition other than cluster of differentiation (CD)4+ cells nadir < 200/mm^3

* Pre-leukemia CD4+ cell count >= 250/mm^3

* Willing to adhere to antiretroviral therapy regimen with minimal overlapping toxicity and PK interactions with the experimental agents in this study; no zidovudine- and no ritonavir-containing regimens and no 3-drugs-in-1 pill regimens containing pharmacologic boosters are allowed; recommended regimens are integrase inhibitors combined with tenofovir and emtricitabine"
NCI-2015-00258,0,-12.898207664489746,-1.4022533893585205,Human immunodeficiency virus (HIV) positive (+) patients with cluster of differentiation 4 (CD4) counts >= 250 cells/mm^3 on anti-viral therapy
NCI-2015-00260,3,-1.4858176708221436,10.613897323608398,"No history of the following:

* Patients with human immunodeficiency virus (HIV) are eligible if the lymphocytes > 350 cluster of differentiation (CD)4+ cells and no detectable viral load

"
NCI-2015-00323,0,-13.776074409484863,7.793853282928467,"Human immunodeficiency (HIV) positive (+) patients are eligible provided they meet the other eligibility criteria and:

* Cluster of differentiation (CD)4+ cells are >= 250/mm^3

* There is no history of acquired immunodeficiency syndrome (AIDS) defining conditions other than historically low CD4+ cell count

* The following antiretroviral agents are not allowed: zidovudine, stavudine, protease inhibitors, non-nucleoside reverse transcriptase inhibitors, combination pills with pharmacologic boosters

* Recommended antiretroviral regimens to avoid pharmacokinetic (PK) interactions include strand integrase inhibitors with nucleoside reverse transcriptase inhibitors (for example, dolutegravir given with tenofovir and emtricitabine)"
NCI-2015-00378,0,-7.124851703643799,0.20410773158073425,Patients with human immunodeficiency virus (HIV) are excluded
NCI-2015-00456,0,-7.7842936515808105,0.5608699917793274,"Uncontrolled intercurrent illness including, but not limited to: human immunodeficiency virus (HIV), or psychiatric illness/social situations that would limit compliance with study requirements; patients with HIV who have adequate CD4 counts and who have no requirement for antiviral therapy will be eligible"
NCI-2015-00461,0,-0.4932415783405304,-8.451244354248047,"HIV plasma HIV-1 ribonucleic acid (RNA) below detected limit obtained by Food and Drug Administration (FDA)-approved assays (limit of detection: 75) within 4 weeks prior to registration

HIV-1 infection, as documented by any federally approved, licensed HIV rapid test performed in conjunction with screening (or enzyme linked immunosorbent assay [ELISA], test kit, and confirmed by Western blot or other approved test); alternatively, this documentation may include a record demonstrating that another physician has documented the participant's HIV status based on either: 1) approved diagnostic tests, or 2) the referring physician's written record that HIV infection was documented, with supporting information on the participantÃ¢â¬â¢s relevant medical history and/or current management of HIV infection

Participants must have histologically confirmed solid tumor malignancy that is metastatic or unresectable and for which standard curative or palliative measures do not exist or are no longer effective; participants with uncontrolled Kaposi sarcoma are permitted (KS must be increasing despite HAART and HIV suppression for greater than or equal to 2 months, or stable KS despite HAART for greater than or equal to 3 months)

* For participants in the relapsed refractory HIV-cHL expansion cohort, participants must have histologically confirmed, relapsed/refractory (defined as relapsed/refractory to one or greater lines of therapy) HIV-associated classical Hodgkin lymphoma

Participants MUST receive appropriate care and treatment for HIV infection, including antiretroviral medications when clinically indicated, and should be under the care of a physician experienced in HIV management; participants will be eligible regardless of antiretroviral medication (including no antiretroviral medication) provided there is no intention to initiate therapy or the regimen has been stable for at least 4 weeks with no intention to change the regimen within 12 weeks following enrollment

Criteria for Solid Tumor Expansion and Lymphoma Cohorts:

for the relapsed refractory HIV-cHL cohort, participants with CD4 count >= 100/mm^3 are permitted"
NCI-2015-00547,0,4.002237796783447,-2.324880361557007,Patients who are known to have human immunodeficiency virus (HIV) or are on combination antiretroviral therapy are ineligible
NCI-2015-00606,4,-11.53749942779541,1.1327803134918213,Known human immunodeficiency virus (HIV)-positive individuals are ineligible
NCI-2015-00651,0,-11.537118911743164,1.1330840587615967,Known human immunodeficiency virus (HIV)-positive individuals are ineligible
NCI-2015-00668,0,14.22146987915039,0.2241339236497879,"Human immunodeficiency virus (HIV) infected patients are eligible provided they meet all other eligibility criteria, and:

* There is no prior history of acquired immunodeficiency syndrome (AIDS) defining conditions other than historically low CD4+ T-cell count or B-cell lymphoma

* In the opinion of an expert in HIV disease, prospects for long-term survival are excellent were it not for the diagnosis of lymphoma

* Use of HIV protease inhibitors as part of the anti-HIV regimen OR as a pharmacologic booster is not allowed

* Zidovudine is not allowed

* Once daily combination pills for HIV containing a pharmacologic booster such as cobicistat are not allowed

* Patients with multi-drug resistant HIV are not eligible"
NCI-2015-00695,0,-8.04060173034668,10.201794624328613,"Patients with clinically significant illnesses which would compromise participation in the study, including, but not limited to known human immunodeficiency virus (HIV) infection requiring protease inhibitor therapy, "
NCI-2015-00741,1,6.46828556060791,-6.145108699798584,Known human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; 
NCI-2015-00744,0,4.753678321838379,8.690289497375488,Immunocompromised patients (other than that related to the primary oncologic diagnosis or to the use of corticosteroids) including patients known to be human immunodeficiency virus (HIV) positive are not eligible
NCI-2015-00835,4,5.391249179840088,-2.1773858070373535,"Patient does not have known human immunodeficiency virus syndrome (HIV, testing optional); known HIV-positive patients receiving combination antiretroviral therapy are ineligible"
NCI-2015-00866,4,4.817996501922607,9.263081550598145,Patients who are human immunodeficiency virus (HIV) positive on highly active anti-retroviral therapy (HAART) will be excluded from the study
NCI-2015-01000,0,14.631772994995117,-0.38949915766716003,"Human immunodeficiency virus (HIV) infected patients (if HIV positive)

* HIV infected individuals are eligible provided they meet all the protocol eligibility criteria in addition to the following:

** No history of acquired immune deficiency syndrome (AIDS) defining illness other than an historic CD4+ T-cell nadir < 200/mm^3

** Prior to leukemia diagnosis, the HIV disease was uncomplicated as evidenced by:

*** The CD4+ T-cell counts were generally in excess of 300/mm^3

*** The HIV viral loads were less than 200 copies/ml if on anti-HIV therapy

*** If the HIV is newly diagnosed or there is no history of using anti-HIV therapy, there are no AIDS defining conditions or other HIV-related symptoms

*** Zidovudine is not allowed as part of the anti-HIV therapy"
NCI-2015-01053,0,8.862191200256348,-5.368299961090088,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2015-01097,0,8.489693641662598,-5.353104591369629,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2015-01098,3,2.5548908710479736,-0.9421522617340088,"Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy known to interact with CYP isoenzymes are ineligible; in addition, HIV patients with CD4 count < 200 cells/uL are ineligible; appropriate studies will be undertaken in patients receiving combination antiretroviral therapy when indicated"
NCI-2015-01139,4,1.3121535778045654,1.248821496963501,"Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible because of the potential for pharmacokinetic interactions with MLN0128 and AZD9291;  in addition, these patients are at increased risk of lethal infections when treated with marrow-suppressive therapy; appropriate studies will be undertaken in patients receiving combination antiretroviral therapy when indicated"
NCI-2015-01270,4,3.525912284851074,-2.523505449295044,Patients with human immunodeficiency virus (HIV) on antiretroviral therapy are ineligible
NCI-2015-01271,0,-2.7093818187713623,9.535369873046875,History of human immunodeficiency virus (HIV) infection
NCI-2015-01408,4,4.542730808258057,-1.739538311958313,Patients who are known to be human immunodeficiency positive (HIV)-positive and are on combination antiretroviral therapy are ineligible
NCI-2015-01411,0,8.204238891601562,-6.043484687805176,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2015-01548,0,8.501626968383789,2.0797009468078613,"Severe, active comorbidity, defined as follows:

* Human immunodeficiency virus (HIV) positive with cluster of differentiation (CD)4 count < 200 cells/microliter

** Note: patients who are HIV positive are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter within 30 days prior to Step 1 registration

** Note: HIV testing is not required for eligibility for this protocol"
