nci_id,cluster_id,tsne_x,tsne_y,codes_text
NCI-2015-01640,0,15.027666091918945,-0.45622819662094116,"Human immunodeficiency virus (HIV) infected patients are eligible provided they meet all the other eligibility criteria of the study in addition to the following: 

* No history of acquired immune deficiency syndrome (AIDS)-defining conditions other than lymphoma or history of CD4+ T-cells below 200/mm^3 prior to beginning combination antiretroviral therapy (cART)

* After HIV diagnosis and during treatment with cART, patients should have maintained CD4+ T-cells >= 350/mm^3 prior to lymphoma diagnosis; patients who never immune reconstituted to a stable level above 350/mm^3 are not eligible

* At time of study entry CD4+ T-cells must have recovered from prior lymphoma therapy to >= 250/mm^3

* At the time of study entry the HIV viral load must be undetectable by standard laboratory assay 

* During prior lymphoma therapy, patients must not have experienced documented infections attributed to the HIV+ status

* No history of non-adherence to cART and willing to adhere to cART while on study

* Antiretroviral drugs with overlapping or similar toxicity profiles as study agents not allowed:

** Efavirenz not allowed due to potential central nervous system (CNS) toxicity

** Stavudine not allowed due to potential neuropathic effects

** Zidovudine not allowed due to myelosuppressive effects

* Patients must be willing to be followed at a minimum of approximately every 3 months by physician expert in HIV disease management"
NCI-2015-01643,0,14.023112297058105,-0.6564533114433289,"Human immunodeficiency virus (HIV)-positive patients with well-controlled disease, as determined by CD4 count and viral load, who are on antiretroviral therapy that does not contain a strong inducer or inhibitor of CYP3A4 are allowed on trial; HIV-positive patients on combination antiretroviral therapy with strong inducers or inhibitors of CYP3A4 are ineligible; patients with poorly controlled HIV are not eligible"
NCI-2015-01681,0,2.1546902656555176,-2.6498634815216064,"Human immunodeficiency virus (HIV)+ patients are eligible for the trial provided they meet the other study criteria in addition to the following:

* CD4+ T-cells >= 250/mm^3

* HIV sensitive to antiretroviral therapy

* Zidovudine not allowed

* Long term survival anticipated on the basis of HIV alone were it not for the lymphoma

* No concurrent acquired immunodeficiency syndrome (AIDS)-defining illness other than the lymphoma"
NCI-2015-01707,0,8.285099029541016,-4.510875225067139,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2015-01744,0,8.20988941192627,-8.914968490600586,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are eligible; unless the patientÃ¢â¬â¢s cluster of differentiation (CD)4+ count is below the institutional lower limit of normal
NCI-2015-01745,0,-1.7608906030654907,-8.323854446411133,"INCLUSION:

HIV-1 infection, as documented by any federally approved, licensed HIV rapid test performed in conjunction with screening (or enzyme linked immunosorbent assay [ELISA], test kit, and confirmed by western blot or other approved test); alternatively, this documentation may include a record demonstrating that another physician has documented the participant's HIV status based on either: 1) approved diagnostic tests, or 2) the referring physician's written record that HIV infection was documented, with supporting information on the participant's relevant medical history and/or current management of HIV infection

Must be on a multi-drug anti-HIV regimen (excluding zidovudine [AZT, ZDV, Retrovir], or agents containing zidovudine [e.g., Combivir and Trizivir], and efavirenz [Sustiva], or agents containing efavirenz [e.g., Atripla]), and have an HIV-1 viral load < 50 copies/mL by reverse transcriptase-polymerase chain reaction (RT-PCR) at the time of study enrollment; participants on zidovudine ([AZT, ZDV, Retrovir]; including Combivir and Trizivir and efavirenz [Sustiva]; including Atripla) must switch to an alternative regimen without anticipated drug-drug interactions or myelosuppressive properties based on known viral resistance patterns and/or ART history, such as raltegravir and Truvada (emtricitabine and tenofovir) at least two weeks prior to the transplant

EXCLUSION:
Any history of HIV-1 associated encephalopathy"
NCI-2015-01779,0,8.156913757324219,-6.559962749481201,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2015-01906,0,4.021488189697266,1.4442380666732788,"Histologically or cytologically proven metastatic or locally advanced tumors for which no standard therapy exists, or where standard therapy has failed, or in patients otherwise ineligible for standard therapy, or for an indication that anti-programmed cell death protein 1 (PD-1) therapy has been shown to be effective in studies in HIV-uninfected participants; disease-specific criteria will be applied for certain common cancers and cancers strongly associated with HIV; however, enrollment will not be confined to these tumors

On an effective combination cART regimen, generally a 3-drug regimen based on Department of Health and Human Services (DHHS) treatment guidelines

* Patients must be on cART >= 4 weeks; and

* Evidence of viral suppression defined as HIV viral load < 200 copies/mL; and 

* Most patients have viral loads that are suppressible to < 50 copies/mL, but about 25% of patients will occasionally have blips up to 400Ã¢â¬â500 copies/mL, which do not appear to correlate with lack of viral suppression in most studies; thus, an HIV viral load of =< 400 copies/mL for an occasional Ã¢â¬ÅblipÃ¢â¬Â will be allowed, if there is documentation of an HIV viral load < 200 on the same regimen and no significant treatment interruption 

Total bilirubin < 1.5 X upper limit of normal (ULN); or < 3 x institutional ULN for GilbertÃ¢â¬â¢s syndrome or HIV protease inhibitors; or < 5 x ULN and direct bilirubin < 0.7 mg/dL for patients on atazanavir containing HIV regimen"
NCI-2015-01907,0,2.710261583328247,-4.558133125305176,"INCLUSION:

Healthy human immunodeficiency virus (HIV)-infected patients are eligible, provided that they meet all the other study criteria in addition to the following:

* Cluster of differentiation (CD)4+ cell count >= 250/mm^3

* Not on antiretroviral therapy affecting cytochrome P450 (p450) metabolism

* HIV viral loads undetectable by standard clinical tests

EXCLUSION:

Known HIV-positive patients receiving combination antiretroviral therapy are ineligible; however, HIV testing is not required for study enrollment and optional"
NCI-2015-01910,0,2.9483895301818848,-1.6319928169250488,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; appropriate studies will be undertaken in patients receiving combination antiretroviral therapy when indicated
NCI-2015-01913,4,-1.2384669780731201,9.829143524169922,Patients should be excluded if they have known history of testing positive for human immunodeficiency virus (HIV) or known acquired immunodeficiency syndrome (AIDS)
NCI-2015-01915,4,14.015335083007812,-0.6557583212852478,"Human immunodeficiency virus (HIV)-positive patients with well-controlled disease, as determined by CD4 count and viral load, who are on antiretroviral therapy that does not contain a strong inducer or inhibitor of CYP3A4 (e.g. regimens containing ritonavir, cobicistat, efavirenz or etravirine) are allowed on trial; HIV-positive patients on combination antiretroviral therapy with strong inducers or inhibitors of CYP3A4 are ineligible; patients with poorly controlled HIV are not eligible"
NCI-2015-01916,0,-2.4952588081359863,7.694552421569824,"Patients must not have a known history of human immunodeficiency virus (HIV), hepatitis B, or hepatitis C infection that is untreated and/or with a detectable viral load"
NCI-2015-01917,4,0.47429507970809937,7.468659400939941,"Patients with a known history of human immunodeficiency virus (HIV) are eligible, if they meet all of the following conditions:

* No history of HIV complications with the exception of cluster of differentiation (CD)4 count < 200 cells/mm^3

* No antiretroviral therapy with overlapping toxicity such as myelosuppression

* HIV viral loads below the limit of detection

* No history of highly active antiretroviral therapy (HAART)-resistant HIV"
NCI-2015-02125,4,2.949005126953125,-1.630487322807312,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; appropriate studies will be undertaken in patients receiving combination antiretroviral therapy when indicated
NCI-2015-02126,0,3.7782232761383057,9.10814380645752,"Patients with concurrent human immunodeficiency virus (HIV) infection may be enrolled if compliant with 3 or more drug anti-retroviral regimen and virus load less than 50 copies/ml and CD4 count greater than 250 cells/ml, and no concurrent opportunistic infection or other malignancy"
NCI-2015-02250,4,-2.538992404937744,9.529409408569336,CLINICAL/LABORATORY CRITERIA: patients must not have a known history of human immunodeficiency virus (HIV) seropositivity
NCI-2016-00050,4,-2.1829447746276855,9.484715461730957,Patients must not have known history of testing positive for human immunodeficiency virus (HIV) or known acquired immunodeficiency syndrome (AIDS)
NCI-2016-00071,0,-13.08288860321045,3.5171825885772705,"EXCLUSION:

Participants receiving any medications or substances that have antiviral activity against KSHV or that are strong inhibitors or inducers of cytochrome P450, family 3, subfamily A (CYP3A) or cytochrome P450, family 2, subfamily C, polypeptide 19 (2C19) are ineligible; the following drugs are also prohibited:

Strong Inhibitors of CYP3A4:

* HIV: non-nucleoside reverse transcriptase inhibitors (delaviridine, nevirapine), protease inhibitors (ritonavir, indinavir, lopinavir/ritonavir, saquinavir), cobicistat-boosted antiretrovirals (e.g., elvitegravir); NOTE: Clinical trials have demonstrated that there are no clinically significant drug-drug interactions between nelfinavir and the following antiretrovirals: efavirenz (strong CYP3A4 inhibitor), etravirine (strong CYP3A4 inhibitor); therefore, these antiretrovirals will not be excluded

INCLUSION:

Known human immunodeficiency virus (HIV)-1 infection status, as documented by any nationally approved, licensed HIV rapid test performed in conjunction with screening (or enzyme-linked immunosorbent assay [ELISA], test kit, and confirmed by approved test at each study site;

HIV seropositive participants must be on antiretroviral therapy (ART) with the following criteria:

* A complete ART regimen that does not include the study drug as one of a minimum of 3 active drugs, which may include an integrase inhibitor or efavirenz in combination with nucleoside reverse-transcriptase inhibitors (NRTIs)

* The ART regimen must not include protease inhibitor (PIs); participants must not have received a PI-based regimen for at least 4 weeks prior to enrollment

* Participants must either have an undetectable HIV plasma ribonucleic acid (RNA), or if plasma RNA detectable, must be on the same stable regimen for a minimum of 12 weeks prior to study enrollment

* No minimum cluster of differentiation (CD)4 count, but maximum HIV plasma RNA of 1,000 copies/mL


"
NCI-2016-00195,0,-9.222188949584961,-1.4162770509719849,"Documented human immunodeficiency virus (HIV), active bacterial infections, active or chronic hepatitis B, hepatitis C

HIV-positive patients are excluded from the study"
NCI-2016-00203,1,-2.421929121017456,9.559640884399414,"Known history of human immunodeficiency virus (HIV),"
NCI-2016-00222,0,13.995989799499512,-0.7288264036178589,"Patients with acquired immunodeficiency syndrome (AIDS-related illnesses) or known human immunodeficiency virus (HIV) disease must:

* Have a cluster of differentiation (CD)4 count >= 200 cells/uL within 30 days before beginning study therapy

* Be off all antiretroviral therapy (prophylaxis/treatment) more than 60 days before beginning study therapy, and

* Have no evidence of opportunistic infections"
NCI-2016-00325,0,-2.881849765777588,-1.4081394672393799,Human immunodeficiency virus (HIV) infection
NCI-2016-00326,0,-2.8233792781829834,-1.4764784574508667,No known evidence of human immunodeficiency virus (HIV) infection
NCI-2016-00355,4,11.461649894714355,-4.87539529800415,Human immunodeficiency virus (HIV)-positive subjects on combination antiretroviral therapy are ineligible
NCI-2016-00666,4,5.653780460357666,9.59742546081543,"Patients known to be human immunodeficiency virus (HIV) positive are eligible if they meet the following criteria within 30 days prior to registration: stable and adequate CD4 counts (>= 350 mm^3), and serum HIV viral load of < 25,000 IU/ml; patients must be on a stable anti-viral therapy"
NCI-2016-00667,0,-9.205514907836914,7.34466028213501,"Severe, active co-morbidity defined as follows:

* Acquired immune deficiency syndrome (AIDS) based upon current Center for Disease Control and Prevention (CDC) definition; note: human immunodeficiency virus (HIV) testing is not required for entry into this protocol; the need to exclude patients with AIDS from this protocol is necessary because the cisplatin and IMRT involved in this protocol may be significantly immunosuppressive; patients with known HIV, CD4 counts >= 250/uL, and undetectable viral loads who are stable on an antiretroviral regimen may be included

"
NCI-2016-00787,0,-11.474011421203613,2.2253055572509766,"Human immunodeficiency virus (HIV)-positive patients are eligible provided the following criteria are met: CD4 count > 350/mm^3, an undetectable viral load, and not receiving prophylaxis antibiotics"
NCI-2016-00843,0,-3.451470375061035,3.9430503845214844,"Any evidence of severe or uncontrolled systemic disease, active infection, active bleeding diatheses, or renal transplant, including any patient known to have human immunodeficiency virus (HIV) will be excluded; patients with HIV who have adequate cluster of differentiation 4 (CD4) count, not requiring antiretroviral medication, may be enrolled"
NCI-2016-00849,0,7.60947322845459,1.8654357194900513,"Known human immunodeficiency virus (HIV) positive with cluster of differentiation 4 (CD4) count < 200 cells/microliter; note that patients who are HIV positive are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter within 30 days prior to registration; note also that HIV testing is not required for eligibility for this protocol"
NCI-2016-00963,0,7.618128776550293,1.9152374267578125,"Human immunodeficiency virus (HIV) positive with cluster of differentiation 4 (CD4) count < 200 cells/microliter; note that patients who are HIV positive are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter within 30 days prior to step 1 registration; note also that HIV testing is not required for eligibility for this protocol"
NCI-2016-01040,0,7.167022228240967,-3.6735680103302,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; patients must also have a CD4 count > 350 cells/mm^3 with an undetectable viral load
NCI-2016-01041,4,8.572312355041504,8.07407283782959,"Patients who are known to be human immunodeficiency virus (HIV)-positive at registration are eligible at the time of registration:

1. Cluster of differentiation (CD)4+ cell count greater or equal to 250 cells/mm^3

2. If patient is on antiretroviral therapy, there must be minimal interactions or overlapping toxicity of the antiretroviral therapy with the experimental cancer treatment; once daily combinations that use pharmacologic boosters may not be used

3. No history of non-malignancy acquired immunodeficiency syndrome (AIDS)-defining conditions other than historical low CD4+ cell counts

4. Probable long-term survival with HIV if cancer were not present"
NCI-2016-01081,0,-6.855953693389893,-5.718941688537598,"Patients positive for human immunodeficiency virus (HIV) are NOT excluded from this study, but HIV-positive patients must have:

* A stable regimen of highly active anti-retroviral therapy (HAART)

* No requirement for concurrent antibiotics or antifungal agents for the prevention of opportunistic infections

* A cluster of differentiation (CD)4 count above 250 cells/mcL and an undetectable HIV viral load on standard PCR-based tests"
NCI-2016-01087,0,-8.66724967956543,1.0349602699279785,"Uncontrolled intercurrent illness including, but not limited to, o human immunodeficiency virus (HIV); patients with HIV who have adequate cluster of differentiation (CD)4 counts and who have no requirement for antiviral therapy will be eligible"
NCI-2016-01094,1,2.949573040008545,-1.6323529481887817,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; appropriate studies will be undertaken in patients receiving combination antiretroviral therapy when indicated
NCI-2016-01104,0,-7.588022232055664,-5.295137882232666,"Patients positive for human immunodeficiency virus (HIV) are eligible only if they have all of the following:

* A stable regimen of highly active anti-retroviral therapy (HAART)

* No requirement for concurrent antibiotics or antifungal agents for the prevention of opportunistic infections

* A CD4 count above 250 cells/mcL and an undetectable HIV viral load on standard PCR-based tests"
NCI-2016-01130,0,-8.175287246704102,-6.0682525634765625,"Patients positive for human immunodeficiency virus (HIV) are NOT excluded from this study, but HIV-positive patients must have:

* A stable regimen of highly active anti-retroviral therapy (HAART)

* No requirement for concurrent antibiotics or antifungal agents for the prevention of opportunistic infections

* A CD4 count above 250 cells/mcL and an undetectable HIV viral load on standard polymerase chain reaction (PCR)-based test"
NCI-2016-01232,4,-7.4731125831604,-5.728299140930176,"Patients positive for human immunodeficiency virus (HIV) are NOT excluded from this study, but HIV-positive patients must have:

* A stable regimen of highly active anti-retroviral therapy (HAART)

* No requirement for concurrent antibiotics or antifungal agents for the prevention of opportunistic infections

* A CD4 count above 250 cells/mcL and an undetectable HIV viral load on standard PCR-based tests"
NCI-2016-01300,3,-0.6819316744804382,9.763978958129883,"Patients with a known history of testing positive for human immunodeficiency virus (HIV) or known acquired immunodeficiency syndrome (AIDS) will be eligible if:

* They are generally healthy from an HIV perspective and on a stable anti-retroviral regimen for > 6 months

* They have had no AIDS-defining conditions in the past 12 months other than historically low CD4+ cell counts

* They have an undetectable viral load on standard assays"
NCI-2016-01301,0,-7.463667392730713,-5.932387828826904,"Patients positive for human immunodeficiency virus (HIV) are NOT excluded from this study, but HIV-positive patients must have:

* A stable regimen of highly active anti-retroviral therapy (HAART)

* No requirement for concurrent antibiotics or antifungal agents for the prevention of opportunistic infections

* A CD4 count above 250 cells/mcL and an undetectable HIV viral load on standard PCR-based tests"
NCI-2016-01325,0,-7.163184642791748,0.09387772530317307,Human immunodeficiency virus (HIV)-positive patients are ineligible; appropriate studies will be undertaken in patients receiving combination antiretroviral therapy when indicated
NCI-2016-01326,0,6.045000076293945,-0.33321473002433777,"Patients with known active human immunodeficiency virus (HIV) infection; patients with chronic HIV with a CD4 > 250, undetectable viral load by PCR, without opportunistic infection, and on a stable regimen of highly active anti-retroviral therapy (HAART) therapy would be eligible"
NCI-2016-01346,0,3.277111530303955,-0.8118183612823486,"Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; appropriate studies will be undertaken in patients receiving combination antiretroviral therapy when indicated; HIV-positive patients with undetectable viral loads and CD4 counts > 300, and not on any antiretroviral therapy may be allowed after discussing with the principal investigator"
NCI-2016-01356,0,9.808382987976074,-6.365049362182617,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2016-01363,0,7.5036420822143555,-5.3558430671691895,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2016-01364,0,9.243827819824219,-5.693778991699219,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2016-01403,3,6.535623550415039,-8.252355575561523,"Human immunodeficiency virus (HIV) positive patients are not excluded, but to enroll, must meet all of the below criteria:

* HIV is sensitive to antiretroviral therapy

* Must be willing to take effective antiretroviral therapy if indicated

* CD4 count at screening >= 300 cells/mm^3

* No history of acquired immune deficiency syndrome (AIDS)-defining conditions"
NCI-2016-01417,4,-7.651473045349121,-5.311057090759277,"Patients positive for human immunodeficiency virus (HIV) are eligible only if they meet all of the following:

* A stable regimen of highly active anti-retroviral therapy (HAART)

* No requirement for concurrent antibiotics or antifungal agents for the prevention of opportunistic infections

* A CD4 count above 250 cells/mcL, and an undetectable HIV viral load on standard PCR-based tests"
NCI-2016-01430,0,-7.465255260467529,-5.909822940826416,"Patients positive for human immunodeficiency virus (HIV) are NOT excluded from this study, but HIV-positive patients must have:

* A stable regimen of highly active anti-retroviral therapy (HAART)

* No requirement for concurrent antibiotics or antifungal agents for the prevention of opportunistic infections

* A CD4 count above 250 cells/mcL and an undetectable HIV viral load on standard PCR-based tests"
NCI-2016-01461,0,-0.7925962209701538,4.526460647583008,"Other viral infections

* Known to have acute or chronic active hepatitis B or hepatitis C infection

* Known to have human immunodeficiency virus (HIV) infection

* Prior therapy with viral-based tumor vaccine

* Received live vaccine within 28 days prior to enrollment

individuals known to have HIV infection"
NCI-2016-01494,0,-6.7492828369140625,-2.124699354171753,Patients with known human immunodeficiency virus (HIV)
NCI-2016-01501,0,-0.7080979943275452,7.580848693847656,Patients with known history of testing positive for human immunodeficiency virus (HIV) or known acquired immunodeficiency syndrome (AIDS) might be enrolled if the viral load by polymerase chain reaction (PCR) is undetectable with/without active treatment and absolute lymphocyte count >= 350/ul; patients with a known positive test for hepatitis B virus surface antigen (HBV sAg) or hepatitis C virus ribonucleic acid (HCV antibody) indicating acute or chronic infection might be enrolled if the viral load by PCR is undetectable with/without active treatment
NCI-2016-01595,0,-3.764802932739258,3.666963577270508,"Patients must not have known active hepatitis B virus (HBV) or hepatitis C virus (HCV) infection prior to registration; patients who have completed curative therapy for HCV are eligible; patients with known human immunodeficiency virus (HIV) infection are eligible if they meet each of the following 3 criteria:

* CD4 counts >= 350 mm^3

* Serum HIV viral load of < 25,000 IU/ml and

* Treated on a stable antiretroviral regimen"
NCI-2016-01597,0,-3.8240647315979004,5.035207271575928,"Patients must not have known human immunodeficiency virus (HIV), or a known positive test for hepatitis B virus surface antigen (HBV sAg), or hepatitis C virus ribonucleic acid (HCV antibody) indicating current acute or chronic infection; patients with a positive hepatitis C antibody with a negative viral load are allowed"
NCI-2016-01619,4,10.975132942199707,-8.124018669128418,"Major medical illnesses or psychiatric impairments, which in the investigators opinion, will prevent administration or completion of the protocol therapy and/or preclude informed consent; these include, but are not restricted to:

* HIV testing is not required for eligibility for this protocol, and known HIV positive patients are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter within 30 days prior to step 2 registration

"
NCI-2016-01698,4,-10.442689895629883,-1.9214602708816528,"Patients must not have known history of hepatitis B, hepatitis C, human immunodeficiency virus (HIV)"
NCI-2016-01733,0,3.2460153102874756,-2.5555102825164795,Human immunodeficiency virus (HIV)-positive patients on antiretroviral therapy that is a strong inducer CYP3A4; HIV-positive patient not on strong inducers of CYP3A4 are allowed
NCI-2016-01769,0,2.9496355056762695,-1.6304985284805298,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; appropriate studies will be undertaken in patients receiving combination antiretroviral therapy when indicated
NCI-2016-01771,0,8.73025131225586,1.9706017971038818,"Severe, active co-morbidity, defined as follows:

* Human immunodeficiency virus (HIV) positive with cluster of differentiation (CD)4 count < 200 cells/microliter; note that patients who are HIV positive are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter within 30 days prior to registration; note also that HIV testing is not required for eligibility for this protocol
"
NCI-2016-01804,4,-3.24422287940979,-0.8886967897415161,"Other viral infections:

* Known to have human immunodeficiency virus (HIV) infection

*individuals known to have HIV infection, 

"
NCI-2016-01844,0,-6.067435264587402,-0.06583311408758163," individuals known to have HIV infection are ineligible

Patients with other viral infections are ineligible:

* Known to have human immunodeficiency virus (HIV) infection"
NCI-2016-01847,0,7.585865020751953,-5.760473728179932,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible
NCI-2016-01909,0,-11.782822608947754,1.9180948734283447,Human immunodeficiency virus (HIV) positive (+) patients with CD4 counts >= 250 cells/mm^3 on anti-viral therapy are eligible for the study
NCI-2016-02009,3,6.512718677520752,5.936025142669678,"HIV positive with CD4 count < 200 cells/microliter; note that patients who are human immunodeficiency virus (HIV) positive are eligible, provided they are under treatment with highly active antiretroviral therapy (HAART) and have a CD4 count >= 200 cells/microliter prior to registration; note also that HIV testing is not required for eligibility for this protocol"
NCI-2016-02060,4,9.587104797363281,-7.920209884643555,Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible due to potential drug-drug interactions with PT2385
NCI-2017-00009,0,-4.551794052124023,-3.429290533065796," patients with known human immunodeficiency virus (HIV) infection are eligible if they meet all of the following criteria:

* Patient must have no history of acquired immune deficiency syndrome (AIDS)-related complications, other than a history of low CD4+ T-cell count (< 200/mm3) prior to initiation of combination antiretroviral therapy; on study CD4+ T-cell count may not be informative due to leukemia and should not be used as an exclusion criterion if low

* Patient must be healthy on the basis of HIV disease with high likelihood of near normal life span were it not for the leukemia* Patient must have serum HIV viral load of < 200 copies/mm^3

* Patient must be on combination antiretroviral therapy with minimal pharmacokinetic interactions with study therapy and minimal overlapping clinical toxicity with protocol therapy; (recommend a regimen of the integrase inhibitor dolutegravir combined with either disoproxil fumarate/emtricitabine or dolutegravir combined with tenofovir alafenamide/emtricitabine)

* Protease inhibitors and once daily formulations containing cobicistat are NOT allowed due to potential pharmacokinetic interactions with leukemia

* Stavudine and zidovudine (AZT) are NOT allowed because of overlapping toxicity with protocol therapy"
NCI-2017-00105,0,-2.5692052841186523,10.442770004272461,Patients with a known history of human immunodeficiency virus (HIV) must have CD4 count >= institutional lower limit of normal within 28 days prior to registration
NCI-2017-00203,4,-9.610236167907715,5.9386515617370605,"Severe, active co-morbidity defined as follows:

* Human immunodeficiency virus (HIV) positive with CD4 count < 200 cells/microliter; acquired immune deficiency syndrome (AIDS) based upon current Centers for Disease Control and Prevention (CDC) definition; note, however, that HIV testing is not required for entry into this protocol

"
NCI-2017-00712,1,-8.425209045410156,-5.854557037353516,"Human immunodeficiency virus (HIV)-patients positive for human immunodeficiency virus (HIV) are NOT excluded from this study, however HIV-positive patients must meet the following criteria:

* A stable regimen of highly active anti-retroviral therapy (HAART)

* No requirement for concurrent antibiotics or antifungal agents for the prevention of opportunistic infections

* A CD4 count above 250 cells/mcL and an undetectable HIV viral load on standard polymerase chain reaction (PCR)-based test"
NCI-2017-00766,2,-7.006707668304443,0.748638927936554,Patient who are known to be serologically positive for human immunodeficiency virus (HIV)
NCI-2017-01030,3,-7.465255260467529,-5.909822940826416,"Patients positive for human immunodeficiency virus (HIV) are NOT excluded from this study, but HIV-positive patients must have:

* A stable regimen of highly active anti-retroviral therapy (HAART)

* No requirement for concurrent antibiotics or antifungal agents for the prevention of opportunistic infections

* A CD4 count above 250 cells/mcL and an undetectable HIV viral load on standard PCR-based tests"
NCI-2017-01425,3,5.8982672691345215,-0.3318561911582947," human immunodeficiency virus (HIV) (+) patients are eligible as long as they have: cd4 > 200, undetectable viral load and on highly active antiretroviral therapy (HAART) therapy"
